creacion,candidato,compound,retweet_count,numSemana,compoundRT
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,0.0954,0,19,0
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,0.1779,440,19,78.276
05/05/21,Samuel Garcia,-0.2732,1,19,-0.2732
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0.5659,0,19,0
05/05/21,Samuel Garcia,-0.2263,0,19,0
05/05/21,Samuel Garcia,0.3927,0,19,0
05/05/21,Samuel Garcia,0.2263,13,19,2.9419
05/05/21,Samuel Garcia,-0.2263,0,19,0
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,-0.5778,0,19,0
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0.3252,2,19,0.6504
05/05/21,Samuel Garcia,0.2484,0,19,0
05/05/21,Samuel Garcia,0.6705,0,19,0
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,-0.5106,210,19,-107.226
05/05/21,Samuel Garcia,0.1779,440,19,78.276
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,-0.5106,210,19,-107.226
05/05/21,Samuel Garcia,0.34,0,19,0
05/05/21,Samuel Garcia,-0.5106,210,19,-107.226
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0.8402,0,19,0
05/05/21,Samuel Garcia,-0.5218,3,19,-1.5654
05/05/21,Samuel Garcia,0.4019,74,19,29.7406
05/05/21,Samuel Garcia,-0.7351,130,19,-95.563
05/05/21,Samuel Garcia,0.9082,0,19,0
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,-0.0772,1,19,-0.0772
05/05/21,Samuel Garcia,0.5719,0,19,0
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0.4019,74,19,29.7406
05/05/21,Samuel Garcia,-0.5106,210,19,-107.226
05/05/21,Samuel Garcia,-0.2263,0,19,0
05/05/21,Samuel Garcia,0,374,19,0
05/05/21,Samuel Garcia,0.8555,27,19,23.0985
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,-0.6705,377,19,-252.7785
05/05/21,Samuel Garcia,-0.5106,210,19,-107.226
05/05/21,Samuel Garcia,0.962,0,19,0
05/05/21,Samuel Garcia,0.1027,0,19,0
05/05/21,Samuel Garcia,0.3612,3,19,1.0836
05/05/21,Samuel Garcia,-0.6705,377,19,-252.7785
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0.431,0,19,0
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0.7044,38,19,26.7672
05/05/21,Samuel Garcia,-0.8126,0,19,0
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,-0.3261,0,19,0
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,-0.6808,0,19,0
05/05/21,Samuel Garcia,-0.7506,0,19,0
05/05/21,Samuel Garcia,0.4404,2,19,0.8808
05/05/21,Samuel Garcia,0.3182,141,19,44.8662
05/05/21,Samuel Garcia,0.3182,141,19,44.8662
05/05/21,Samuel Garcia,0.3182,67,19,21.3194
05/05/21,Samuel Garcia,-0.7906,0,19,0
05/05/21,Samuel Garcia,0.7713,0,19,0
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,-0.6705,377,19,-252.7785
05/05/21,Samuel Garcia,0.8555,27,19,23.0985
05/05/21,Samuel Garcia,-0.5106,210,19,-107.226
05/05/21,Samuel Garcia,0.1779,440,19,78.276
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,0.5719,235,19,134.3965
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0.024,0,19,0
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0,3,19,0
05/05/21,Samuel Garcia,0.6814,100,19,68.14
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0.5719,235,19,134.3965
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0,100,19,0
05/05/21,Samuel Garcia,0,26,19,0
05/05/21,Samuel Garcia,-0.3624,0,19,0
05/05/21,Samuel Garcia,0.6814,100,19,68.14
05/05/21,Samuel Garcia,0.4201,5,19,2.1005
05/05/21,Samuel Garcia,-0.2144,1,19,-0.2144
05/05/21,Samuel Garcia,0.5574,481,19,268.1094
05/05/21,Samuel Garcia,0.6597,71,19,46.8387
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,-0.2396,0,19,0
05/05/21,Samuel Garcia,0.0772,0,19,0
05/05/21,Samuel Garcia,-0.25,1,19,-0.25
05/05/21,Samuel Garcia,0,152,19,0
05/05/21,Samuel Garcia,-0.4614,8,19,-3.6912
05/05/21,Samuel Garcia,0.9618,0,19,0
05/05/21,Samuel Garcia,0.5719,235,19,134.3965
05/05/21,Samuel Garcia,0.2751,0,19,0
05/05/21,Samuel Garcia,0.2732,14,19,3.8248
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0.1779,440,19,78.276
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,0,100,19,0
05/05/21,Samuel Garcia,0.5574,481,19,268.1094
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,-0.6369,1,19,-0.6369
05/05/21,Samuel Garcia,-0.0986,0,19,0
05/05/21,Samuel Garcia,0.2411,10,19,2.411
05/05/21,Samuel Garcia,0.2732,0,19,0
05/05/21,Samuel Garcia,0,108,19,0
05/05/21,Samuel Garcia,-0.296,251,19,-74.296
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,0.2263,13,19,2.9419
05/05/21,Samuel Garcia,0.5106,0,19,0
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,-0.296,251,19,-74.296
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,0.3182,141,19,44.8662
05/05/21,Samuel Garcia,0.5095,0,19,0
05/05/21,Samuel Garcia,0.6486,80,19,51.888
05/05/21,Samuel Garcia,0.126,0,19,0
05/05/21,Samuel Garcia,0.5574,481,19,268.1094
05/05/21,Samuel Garcia,-0.296,251,19,-74.296
05/05/21,Samuel Garcia,0,108,19,0
05/05/21,Samuel Garcia,-0.296,251,19,-74.296
05/05/21,Samuel Garcia,-0.1531,58,19,-8.8798
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0.5574,481,19,268.1094
05/05/21,Samuel Garcia,0.6461,0,19,0
05/05/21,Samuel Garcia,0.5574,481,19,268.1094
05/05/21,Samuel Garcia,0.6486,80,19,51.888
05/05/21,Samuel Garcia,0,40,19,0
05/05/21,Samuel Garcia,0.5574,481,19,268.1094
05/05/21,Samuel Garcia,0.5994,11,19,6.5934
05/05/21,Samuel Garcia,0.25,1,19,0.25
05/05/21,Samuel Garcia,0.765,69,19,52.785
05/05/21,Samuel Garcia,-0.1027,12,19,-1.2324
05/05/21,Samuel Garcia,0.1779,440,19,78.276
05/05/21,Samuel Garcia,0.4019,245,19,98.4655
05/05/21,Samuel Garcia,0.765,69,19,52.785
05/05/21,Samuel Garcia,0.765,69,19,52.785
05/05/21,Samuel Garcia,0.1779,440,19,78.276
05/05/21,Samuel Garcia,0.4577,58,19,26.5466
05/05/21,Samuel Garcia,0.5859,0,19,0
05/05/21,Samuel Garcia,0.6808,0,19,0
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,0,152,19,0
05/05/21,Samuel Garcia,0.5423,39,19,21.1497
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,-0.5358,12,19,-6.4296
05/05/21,Samuel Garcia,0,18,19,0
05/05/21,Samuel Garcia,-0.1192,0,19,0
05/05/21,Samuel Garcia,-0.2732,0,19,0
05/05/21,Samuel Garcia,0,34,19,0
05/05/21,Samuel Garcia,0.1779,440,19,78.276
05/05/21,Samuel Garcia,-0.4404,0,19,0
05/05/21,Samuel Garcia,0,100,19,0
05/05/21,Samuel Garcia,-0.34,315,19,-107.1
05/05/21,Samuel Garcia,0.3612,0,19,0
05/05/21,Samuel Garcia,0.8006,0,19,0
05/05/21,Samuel Garcia,-0.34,315,19,-107.1
05/05/21,Samuel Garcia,-0.0572,2,19,-0.1144
05/05/21,Samuel Garcia,-0.296,251,19,-74.296
05/05/21,Samuel Garcia,0.4019,75,19,30.1425
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,-0.0382,0,19,0
05/05/21,Samuel Garcia,-0.0258,246,19,-6.3468
05/05/21,Samuel Garcia,-0.4464,0,19,0
05/05/21,Samuel Garcia,0.4019,75,19,30.1425
05/05/21,Samuel Garcia,0.3182,4,19,1.2728
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,0.6369,2,19,1.2738
05/05/21,Samuel Garcia,-0.5423,41,19,-22.2343
05/05/21,Samuel Garcia,0.5574,481,19,268.1094
05/05/21,Samuel Garcia,0.2732,0,19,0
05/05/21,Samuel Garcia,-0.1531,48,19,-7.3488
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,-0.34,315,19,-107.1
05/05/21,Samuel Garcia,-0.2023,58,19,-11.7334
05/05/21,Samuel Garcia,-0.5574,2,19,-1.1148
05/05/21,Samuel Garcia,-0.25,0,19,0
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,-0.34,315,19,-107.1
05/05/21,Samuel Garcia,-0.34,315,19,-107.1
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,0.4019,302,19,121.3738
05/05/21,Samuel Garcia,0.4404,0,19,0
05/05/21,Samuel Garcia,0.4019,302,19,121.3738
05/05/21,Samuel Garcia,-0.296,251,19,-74.296
05/05/21,Samuel Garcia,0,96,19,0
05/05/21,Samuel Garcia,0.4215,0,19,0
05/05/21,Samuel Garcia,-0.6705,377,19,-252.7785
05/05/21,Samuel Garcia,0.4019,75,19,30.1425
05/05/21,Samuel Garcia,0.4019,75,19,30.1425
05/05/21,Samuel Garcia,0.1779,0,19,0
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,-0.6808,3,19,-2.0424
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,0.5162,0,19,0
05/05/21,Samuel Garcia,-0.0258,246,19,-6.3468
05/05/21,Samuel Garcia,0,108,19,0
05/05/21,Samuel Garcia,-0.0258,246,19,-6.3468
05/05/21,Samuel Garcia,0.7676,0,19,0
05/05/21,Samuel Garcia,0,96,19,0
05/05/21,Samuel Garcia,0.5984,0,19,0
05/05/21,Samuel Garcia,0.4019,302,19,121.3738
05/05/21,Samuel Garcia,-0.5106,0,19,0
05/05/21,Samuel Garcia,0,152,19,0
05/05/21,Samuel Garcia,-0.34,315,19,-107.1
05/05/21,Samuel Garcia,0.2411,1,19,0.2411
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,-0.0258,246,19,-6.3468
05/05/21,Samuel Garcia,0.4449,0,19,0
05/05/21,Samuel Garcia,-0.2732,12,19,-3.2784
05/05/21,Samuel Garcia,0.6318,1,19,0.6318
05/05/21,Samuel Garcia,-0.6705,294,19,-197.127
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,0.5574,481,19,268.1094
05/05/21,Samuel Garcia,0,963,19,0
05/05/21,Samuel Garcia,0,0,19,0
05/05/21,Samuel Garcia,0,1127,19,0
05/05/21,Samuel Garcia,0.3182,2,19,0.6364
05/05/21,Samuel Garcia,-0.296,251,19,-74.296
05/05/21,Samuel Garcia,0,345,19,0
05/05/21,Samuel Garcia,0,96,19,0
05/05/21,Samuel Garcia,0,1,19,0
05/05/21,Samuel Garcia,0.765,69,19,52.785
05/05/21,Samuel Garcia,0.4019,302,19,121.3738
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
05/05/21,Samuel Garcia,0.2732,16,19,4.3712
05/05/21,Samuel Garcia,-0.6705,377,19,-252.7785
05/05/21,Samuel Garcia,-0.1083,0,19,0
05/05/21,Samuel Garcia,0.6369,0,19,0
05/05/21,Samuel Garcia,-0.6705,294,19,-197.127
05/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,0.7096,0,19,0
06/05/21,Samuel Garcia,0,963,19,0
06/05/21,Samuel Garcia,0,0,19,0
06/05/21,Samuel Garcia,-0.296,0,19,0
06/05/21,Samuel Garcia,-0.3566,0,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0.4019,302,19,121.3738
06/05/21,Samuel Garcia,0.6486,80,19,51.888
06/05/21,Samuel Garcia,-0.6705,294,19,-197.127
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,0,8,19,0
06/05/21,Samuel Garcia,-0.3612,1,19,-0.3612
06/05/21,Samuel Garcia,0,1,19,0
06/05/21,Samuel Garcia,0.1823,0,19,0
06/05/21,Samuel Garcia,0,1127,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0.1987,80,19,15.896
06/05/21,Samuel Garcia,0,108,19,0
06/05/21,Samuel Garcia,0,0,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,-0.6705,294,19,-197.127
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0,96,19,0
06/05/21,Samuel Garcia,-0.0258,246,19,-6.3468
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,-0.34,315,19,-107.1
06/05/21,Samuel Garcia,-0.6705,294,19,-197.127
06/05/21,Samuel Garcia,0,10,19,0
06/05/21,Samuel Garcia,0,2,19,0
06/05/21,Samuel Garcia,0.7096,183,19,129.8568
06/05/21,Samuel Garcia,0,0,19,0
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,-0.1311,239,19,-31.3329
06/05/21,Samuel Garcia,-0.2732,91,19,-24.8612
06/05/21,Samuel Garcia,0.3182,141,19,44.8662
06/05/21,Samuel Garcia,-0.34,315,19,-107.1
06/05/21,Samuel Garcia,-0.7331,0,19,0
06/05/21,Samuel Garcia,0.4019,302,19,121.3738
06/05/21,Samuel Garcia,0.705,0,19,0
06/05/21,Samuel Garcia,-0.34,315,19,-107.1
06/05/21,Samuel Garcia,0.3384,284,19,96.1056
06/05/21,Samuel Garcia,0,1127,19,0
06/05/21,Samuel Garcia,0.5859,0,19,0
06/05/21,Samuel Garcia,0,152,19,0
06/05/21,Samuel Garcia,-0.5106,210,19,-107.226
06/05/21,Samuel Garcia,-0.1531,48,19,-7.3488
06/05/21,Samuel Garcia,0,2,19,0
06/05/21,Samuel Garcia,0.5574,481,19,268.1094
06/05/21,Samuel Garcia,0,152,19,0
06/05/21,Samuel Garcia,-0.2732,91,19,-24.8612
06/05/21,Samuel Garcia,-0.6705,294,19,-197.127
06/05/21,Samuel Garcia,0.3384,284,19,96.1056
06/05/21,Samuel Garcia,-0.0772,0,19,0
06/05/21,Samuel Garcia,-0.1311,239,19,-31.3329
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0.4019,245,19,98.4655
06/05/21,Samuel Garcia,0,60,19,0
06/05/21,Samuel Garcia,0.09,0,19,0
06/05/21,Samuel Garcia,0,152,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0.6908,3,19,2.0724
06/05/21,Samuel Garcia,0.6705,0,19,0
06/05/21,Samuel Garcia,0.3384,284,19,96.1056
06/05/21,Samuel Garcia,0.5526,0,19,0
06/05/21,Samuel Garcia,-0.0127,100,19,-1.27
06/05/21,Samuel Garcia,-0.6705,294,19,-197.127
06/05/21,Samuel Garcia,0.4019,94,19,37.7786
06/05/21,Samuel Garcia,-0.7184,0,19,0
06/05/21,Samuel Garcia,0.5346,146,19,78.0516
06/05/21,Samuel Garcia,0.4019,8,19,3.2152
06/05/21,Samuel Garcia,-0.296,0,19,0
06/05/21,Samuel Garcia,0.3384,284,19,96.1056
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0.8922,0,19,0
06/05/21,Samuel Garcia,-0.5106,210,19,-107.226
06/05/21,Samuel Garcia,0.4404,5,19,2.202
06/05/21,Samuel Garcia,0.5574,481,19,268.1094
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,0.8957,8,19,7.1656
06/05/21,Samuel Garcia,0,963,19,0
06/05/21,Samuel Garcia,-0.34,315,19,-107.1
06/05/21,Samuel Garcia,-0.6705,294,19,-197.127
06/05/21,Samuel Garcia,0.4019,245,19,98.4655
06/05/21,Samuel Garcia,0.3612,16,19,5.7792
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,-0.8977,0,19,0
06/05/21,Samuel Garcia,0.128,0,19,0
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,0.5719,235,19,134.3965
06/05/21,Samuel Garcia,-0.0127,100,19,-1.27
06/05/21,Samuel Garcia,0,963,19,0
06/05/21,Samuel Garcia,-0.7351,130,19,-95.563
06/05/21,Samuel Garcia,0.4019,245,19,98.4655
06/05/21,Samuel Garcia,0,152,19,0
06/05/21,Samuel Garcia,0.5927,0,19,0
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0.5116,16,19,8.1856
06/05/21,Samuel Garcia,-0.3612,13,19,-4.6956
06/05/21,Samuel Garcia,0.7469,0,19,0
06/05/21,Samuel Garcia,-0.2732,91,19,-24.8612
06/05/21,Samuel Garcia,0,0,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0.3384,284,19,96.1056
06/05/21,Samuel Garcia,0,963,19,0
06/05/21,Samuel Garcia,-0.34,315,19,-107.1
06/05/21,Samuel Garcia,-0.802,0,19,0
06/05/21,Samuel Garcia,0.2732,0,19,0
06/05/21,Samuel Garcia,0.2732,0,19,0
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0.5785,0,19,0
06/05/21,Samuel Garcia,0,96,19,0
06/05/21,Samuel Garcia,0.2732,1,19,0.2732
06/05/21,Samuel Garcia,0,0,19,0
06/05/21,Samuel Garcia,0.5346,146,19,78.0516
06/05/21,Samuel Garcia,0.4019,0,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,-0.6705,294,19,-197.127
06/05/21,Samuel Garcia,-0.0258,246,19,-6.3468
06/05/21,Samuel Garcia,0,17,19,0
06/05/21,Samuel Garcia,0,40,19,0
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0,40,19,0
06/05/21,Samuel Garcia,0.4588,81,19,37.1628
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,-0.1311,239,19,-31.3329
06/05/21,Samuel Garcia,-0.6705,377,19,-252.7785
06/05/21,Samuel Garcia,-0.6486,35,19,-22.701
06/05/21,Samuel Garcia,0.6369,0,19,0
06/05/21,Samuel Garcia,0,152,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0,20,19,0
06/05/21,Samuel Garcia,-0.1311,239,19,-31.3329
06/05/21,Samuel Garcia,0.5859,12,19,7.0308
06/05/21,Samuel Garcia,0.0258,0,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0.5346,146,19,78.0516
06/05/21,Samuel Garcia,0.4939,6,19,2.9634
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,-0.5267,0,19,0
06/05/21,Samuel Garcia,0.705,0,19,0
06/05/21,Samuel Garcia,-0.6705,377,19,-252.7785
06/05/21,Samuel Garcia,0.6705,0,19,0
06/05/21,Samuel Garcia,-0.34,0,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,-0.6705,294,19,-197.127
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0.1779,440,19,78.276
06/05/21,Samuel Garcia,0.6059,38,19,23.0242
06/05/21,Samuel Garcia,-0.2732,91,19,-24.8612
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,-0.34,315,19,-107.1
06/05/21,Samuel Garcia,0.3384,284,19,96.1056
06/05/21,Samuel Garcia,-0.4939,0,19,0
06/05/21,Samuel Garcia,0,963,19,0
06/05/21,Samuel Garcia,-0.4019,55,19,-22.1045
06/05/21,Samuel Garcia,-0.6705,377,19,-252.7785
06/05/21,Samuel Garcia,-0.0127,100,19,-1.27
06/05/21,Samuel Garcia,0.7089,0,19,0
06/05/21,Samuel Garcia,0,0,19,0
06/05/21,Samuel Garcia,-0.1311,239,19,-31.3329
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0.5129,467,19,239.5243
06/05/21,Samuel Garcia,-0.4404,0,19,0
06/05/21,Samuel Garcia,-0.2023,58,19,-11.7334
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,-0.34,315,19,-107.1
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0,1647,19,0
06/05/21,Samuel Garcia,-0.1531,58,19,-8.8798
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0,1647,19,0
06/05/21,Samuel Garcia,0,152,19,0
06/05/21,Samuel Garcia,0,1647,19,0
06/05/21,Samuel Garcia,0.4019,245,19,98.4655
06/05/21,Samuel Garcia,0.4939,107,19,52.8473
06/05/21,Samuel Garcia,-0.2732,91,19,-24.8612
06/05/21,Samuel Garcia,0.8591,0,19,0
06/05/21,Samuel Garcia,0.1406,0,19,0
06/05/21,Samuel Garcia,0.1406,0,19,0
06/05/21,Samuel Garcia,0.4588,0,19,0
06/05/21,Samuel Garcia,-0.4601,1,19,-0.4601
06/05/21,Samuel Garcia,-0.2617,26,19,-6.8042
06/05/21,Samuel Garcia,0,1647,19,0
06/05/21,Samuel Garcia,-0.0258,246,19,-6.3468
06/05/21,Samuel Garcia,0,1127,19,0
06/05/21,Samuel Garcia,0,60,19,0
06/05/21,Samuel Garcia,0,85,19,0
06/05/21,Samuel Garcia,0.4019,302,19,121.3738
06/05/21,Samuel Garcia,0.4295,0,19,0
06/05/21,Samuel Garcia,-0.5719,0,19,0
06/05/21,Samuel Garcia,0.0258,33,19,0.8514
06/05/21,Samuel Garcia,0.6486,80,19,51.888
06/05/21,Samuel Garcia,0.1027,0,19,0
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0,85,19,0
06/05/21,Samuel Garcia,0.5719,58,19,33.1702
06/05/21,Samuel Garcia,0,60,19,0
06/05/21,Samuel Garcia,0,85,19,0
06/05/21,Samuel Garcia,0.6059,38,19,23.0242
06/05/21,Samuel Garcia,0.3485,0,19,0
06/05/21,Samuel Garcia,0,85,19,0
06/05/21,Samuel Garcia,0.4588,81,19,37.1628
06/05/21,Samuel Garcia,0,19,19,0
06/05/21,Samuel Garcia,0.3818,0,19,0
06/05/21,Samuel Garcia,0,1647,19,0
06/05/21,Samuel Garcia,0.5574,12,19,6.6888
06/05/21,Samuel Garcia,0,2,19,0
06/05/21,Samuel Garcia,0.4767,0,19,0
06/05/21,Samuel Garcia,0,147,19,0
06/05/21,Samuel Garcia,-0.5106,210,19,-107.226
06/05/21,Samuel Garcia,-0.2732,57,19,-15.5724
06/05/21,Samuel Garcia,-0.5106,210,19,-107.226
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,-0.2732,91,19,-24.8612
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,-0.2732,57,19,-15.5724
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0.4019,130,19,52.247
06/05/21,Samuel Garcia,0.8338,39,19,32.5182
06/05/21,Samuel Garcia,0.6705,20,19,13.41
06/05/21,Samuel Garcia,0.765,69,19,52.785
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0,1647,19,0
06/05/21,Samuel Garcia,0,152,19,0
06/05/21,Samuel Garcia,0,152,19,0
06/05/21,Samuel Garcia,0,1647,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0.4019,1,19,0.4019
06/05/21,Samuel Garcia,0.4019,75,19,30.1425
06/05/21,Samuel Garcia,0,34,19,0
06/05/21,Samuel Garcia,0,3,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,-0.5729,20,19,-11.458
06/05/21,Samuel Garcia,0.296,4,19,1.184
06/05/21,Samuel Garcia,0.4728,0,19,0
06/05/21,Samuel Garcia,-0.6124,0,19,0
06/05/21,Samuel Garcia,0,0,19,0
06/05/21,Samuel Garcia,0.4019,1267,19,509.2073
06/05/21,Samuel Garcia,0,152,19,0
06/05/21,Samuel Garcia,0.802,3,19,2.406
06/05/21,Samuel Garcia,-0.5927,26,19,-15.4102
06/05/21,Samuel Garcia,0,3,19,0
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,-0.7287,0,19,0
06/05/21,Samuel Garcia,0.5242,8,19,4.1936
06/05/21,Samuel Garcia,-0.4243,0,19,0
06/05/21,Samuel Garcia,-0.3326,52,19,-17.2952
06/05/21,Samuel Garcia,0,0,19,0
06/05/21,Samuel Garcia,-0.1567,1,19,-0.1567
06/05/21,Samuel Garcia,0.5129,467,19,239.5243
06/05/21,Samuel Garcia,0,1647,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,0.5346,146,19,78.0516
06/05/21,Samuel Garcia,-0.4215,8,19,-3.372
06/05/21,Samuel Garcia,0,12,19,0
06/05/21,Samuel Garcia,0,345,19,0
06/05/21,Samuel Garcia,-0.608,1,19,-0.608
06/05/21,Samuel Garcia,0.9001,6,19,5.4006
06/05/21,Samuel Garcia,-0.6705,294,19,-197.127
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0,1647,19,0
06/05/21,Samuel Garcia,-0.0572,536,19,-30.6592
06/05/21,Samuel Garcia,0,44,19,0
06/05/21,Samuel Garcia,0.2023,14,19,2.8322
06/05/21,Samuel Garcia,0.4019,130,19,52.247
