candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,1.421052633,27,12/05/21,20
Samuel Garcia,0,21,12/05/21,20
Samuel Garcia,0,163,12/05/21,20
Samuel Garcia,0,163,12/05/21,20
Samuel Garcia,3.444444441,31,12/05/21,20
Samuel Garcia,0,163,12/05/21,20
Samuel Garcia,0,16,12/05/21,20
Samuel Garcia,0,224,12/05/21,20
Samuel Garcia,179.4285716,628,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,1944,12/05/21,20
Samuel Garcia,0.285714286,2,12/05/21,20
Samuel Garcia,0,12,12/05/21,20
Samuel Garcia,0,1944,12/05/21,20
Samuel Garcia,89.66666685,538,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,267,12/05/21,20
Samuel Garcia,0,497,12/05/21,20
Samuel Garcia,0,2,12/05/21,20
Samuel Garcia,89.66666685,538,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,7,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,89.66666685,538,12/05/21,20
Samuel Garcia,0,204,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,2646,12/05/21,20
Samuel Garcia,0,1944,12/05/21,20
Samuel Garcia,89.66666685,538,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,214,12/05/21,20
Samuel Garcia,1.500000012,36,12/05/21,20
Samuel Garcia,89.66666685,538,12/05/21,20
Samuel Garcia,0,152,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0.571428568,8,12/05/21,20
Samuel Garcia,0,555,12/05/21,20
Samuel Garcia,248.2857145,1738,12/05/21,20
Samuel Garcia,0,1,12/05/21,20
Samuel Garcia,0,1944,12/05/21,20
Samuel Garcia,0,152,12/05/21,20
Samuel Garcia,13.07142855,61,12/05/21,20
Samuel Garcia,0,206,12/05/21,20
Samuel Garcia,0,1110,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,1944,12/05/21,20
Samuel Garcia,51.08333313,613,12/05/21,20
Samuel Garcia,0,2646,12/05/21,20
Samuel Garcia,0,670,12/05/21,20
Samuel Garcia,0,9,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,206,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,206,12/05/21,20
Samuel Garcia,0,1944,12/05/21,20
Samuel Garcia,0,26,12/05/21,20
Samuel Garcia,0,206,12/05/21,20
Samuel Garcia,0.76923077,5,12/05/21,20
Samuel Garcia,2.25,9,12/05/21,20
Samuel Garcia,0,105,12/05/21,20
Samuel Garcia,1.999999998,18,12/05/21,20
Samuel Garcia,0,2646,12/05/21,20
Samuel Garcia,0,105,12/05/21,20
Samuel Garcia,27.5,550,12/05/21,20
Samuel Garcia,0,273,12/05/21,20
Samuel Garcia,0,224,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,5.846153852,38,12/05/21,20
Samuel Garcia,0,47,12/05/21,20
Samuel Garcia,5.846153852,38,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,5.846153852,38,12/05/21,20
Samuel Garcia,0,670,12/05/21,20
Samuel Garcia,5.846153852,38,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,1.090909092,12,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,555,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,267,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,2.181818184,24,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,238,12/05/21,20
Samuel Garcia,11.6,116,12/05/21,20
Samuel Garcia,0,206,12/05/21,20
Samuel Garcia,0,35,12/05/21,20
Samuel Garcia,0,1348,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,8.214285665,115,12/05/21,20
Samuel Garcia,0,2646,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,35,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,239.0909093,1315,12/05/21,20
Samuel Garcia,0,35,12/05/21,20
Samuel Garcia,51.08333313,613,12/05/21,20
Samuel Garcia,0,12,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,1944,12/05/21,20
Samuel Garcia,0,24,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,3.166666654,38,12/05/21,20
Samuel Garcia,2.499999985,35,12/05/21,20
Samuel Garcia,17.72727275,195,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,34,12/05/21,20
Samuel Garcia,0,6,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,555,12/05/21,20
Samuel Garcia,0,163,12/05/21,20
Samuel Garcia,35.27272731,388,12/05/21,20
Samuel Garcia,0,438,12/05/21,20
Samuel Garcia,0.46153846,4,12/05/21,20
Samuel Garcia,40.4545455,445,12/05/21,20
Samuel Garcia,89.66666685,538,12/05/21,20
Samuel Garcia,13.74999994,165,12/05/21,20
Samuel Garcia,3.75,30,12/05/21,20
Samuel Garcia,0,15,12/05/21,20
Samuel Garcia,8.4,42,12/05/21,20
Samuel Garcia,0,267,12/05/21,20
Samuel Garcia,0,21,12/05/21,20
Samuel Garcia,0,20,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0,21,12/05/21,20
Samuel Garcia,0,89,12/05/21,20
Samuel Garcia,0,2646,12/05/21,20
Samuel Garcia,15.71428573,110,12/05/21,20
Samuel Garcia,0,20,12/05/21,20
Samuel Garcia,0,0,12/05/21,20
Samuel Garcia,0.888888888,8,12/05/21,20
Samuel Garcia,0,537,12/05/21,20
Samuel Garcia,0.071428571,1,12/05/21,20
Samuel Garcia,0,267,12/05/21,20
Samuel Garcia,0,35,13/05/21,20
Samuel Garcia,6.444444438,58,13/05/21,20
Samuel Garcia,2.181818184,24,13/05/21,20
Samuel Garcia,0,2,13/05/21,20
Samuel Garcia,13.74999994,165,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,46,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,3.454545458,38,13/05/21,20
Samuel Garcia,0,436,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,18,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,0,1348,13/05/21,20
Samuel Garcia,0,1011,13/05/21,20
Samuel Garcia,12.22222221,110,13/05/21,20
Samuel Garcia,0,625,13/05/21,20
Samuel Garcia,17.72727275,195,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,105,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,13.21428564,185,13/05/21,20
Samuel Garcia,0,105,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,34,13/05/21,20
Samuel Garcia,89.66666685,538,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,31,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,0,2,13/05/21,20
Samuel Garcia,0,34,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,0,30,13/05/21,20
Samuel Garcia,0,235,13/05/21,20
Samuel Garcia,51.08333313,613,13/05/21,20
Samuel Garcia,0,267,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,6,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,6,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,35,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1011,13/05/21,20
Samuel Garcia,89.66666685,538,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0.04,1,13/05/21,20
Samuel Garcia,2.833333339,17,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,2646,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,15.71428573,110,13/05/21,20
Samuel Garcia,0.083333333,1,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,6.444444438,58,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,51.08333313,613,13/05/21,20
Samuel Garcia,0,1011,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,72,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,20,13/05/21,20
Samuel Garcia,0,2646,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,46,13/05/21,20
Samuel Garcia,0,46,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,16,13/05/21,20
Samuel Garcia,0,4,13/05/21,20
Samuel Garcia,0,1904,13/05/21,20
Samuel Garcia,0,1944,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,33,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,0,89,13/05/21,20
Samuel Garcia,13.21428564,185,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,15.71428573,110,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0.1,1,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0.466666669,7,13/05/21,20
Samuel Garcia,15.71428573,110,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,44,13/05/21,20
Samuel Garcia,46,368,13/05/21,20
Samuel Garcia,5.083333313,61,13/05/21,20
Samuel Garcia,41.99999996,378,13/05/21,20
Samuel Garcia,0,1944,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,72,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,16.20000008,243,13/05/21,20
Samuel Garcia,0.8125,13,13/05/21,20
Samuel Garcia,0,3,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1011,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,12,13/05/21,20
Samuel Garcia,0,3,13/05/21,20
Samuel Garcia,7.111111104,64,13/05/21,20
Samuel Garcia,40.4545455,445,13/05/21,20
Samuel Garcia,0,39,13/05/21,20
Samuel Garcia,46,368,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,51.08333313,613,13/05/21,20
Samuel Garcia,0,10,13/05/21,20
Samuel Garcia,7.111111104,64,13/05/21,20
Samuel Garcia,0,380,13/05/21,20
Samuel Garcia,81.64285665,1143,13/05/21,20
Samuel Garcia,0,39,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0.333333332,4,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,0.749999997,9,13/05/21,20
Samuel Garcia,51.08333313,613,13/05/21,20
Samuel Garcia,179.4285716,628,13/05/21,20
Samuel Garcia,40.4545455,445,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,89.66666685,538,13/05/21,20
Samuel Garcia,0,34,13/05/21,20
Samuel Garcia,0,7,13/05/21,20
Samuel Garcia,0,77,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,7.8,39,13/05/21,20
Samuel Garcia,13.21428564,185,13/05/21,20
Samuel Garcia,0,48,13/05/21,20
Samuel Garcia,0,1,13/05/21,20
Samuel Garcia,89.66666685,538,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,16.20000008,243,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,1.11111111,10,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,105,13/05/21,20
Samuel Garcia,1.11111111,10,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,4,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0,11,13/05/21,20
Samuel Garcia,2.000000002,14,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0,17,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,17,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,1.249999995,15,13/05/21,20
Samuel Garcia,0,35,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,0,1944,13/05/21,20
Samuel Garcia,17.72727275,195,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,0,38,13/05/21,20
Samuel Garcia,0,5,13/05/21,20
Samuel Garcia,17.72727275,195,13/05/21,20
Samuel Garcia,0,14,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,13.21428564,185,13/05/21,20
Samuel Garcia,0,6,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0,6,13/05/21,20
Samuel Garcia,0,14,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,16,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,13.21428564,185,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0.090909091,1,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,537,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,4,13/05/21,20
Samuel Garcia,0,25,13/05/21,20
Samuel Garcia,0,363,13/05/21,20
Samuel Garcia,0,54,13/05/21,20
Samuel Garcia,0,25,13/05/21,20
Samuel Garcia,0.545454546,6,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,10.5,84,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,6,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,56,13/05/21,20
Samuel Garcia,17.3846154,226,13/05/21,20
Samuel Garcia,0,56,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,363,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0,3,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,7,13/05/21,20
Samuel Garcia,0,448,13/05/21,20
Samuel Garcia,0.2,1,13/05/21,20
Samuel Garcia,30.3333333,91,13/05/21,20
Samuel Garcia,0,173,13/05/21,20
Samuel Garcia,0,204,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,30.3333333,91,13/05/21,20
Samuel Garcia,0,1,13/05/21,20
Samuel Garcia,0,173,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,50,13/05/21,20
Samuel Garcia,0,11,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,8,13/05/21,20
Samuel Garcia,9.1,91,13/05/21,20
Samuel Garcia,9.1,91,13/05/21,20
Samuel Garcia,9.875,79,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0.6,3,13/05/21,20
Samuel Garcia,0,17,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,181,13/05/21,20
Samuel Garcia,17.3846154,226,13/05/21,20
Samuel Garcia,17.3846154,226,13/05/21,20
Samuel Garcia,89.66666685,538,13/05/21,20
Samuel Garcia,0,173,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,66.125,529,13/05/21,20
Samuel Garcia,0,163,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0.153846154,2,13/05/21,20
Samuel Garcia,0,163,13/05/21,20
Samuel Garcia,0,163,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,30.3333333,91,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,2.909090912,16,13/05/21,20
Samuel Garcia,0,2,13/05/21,20
Samuel Garcia,0,14,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,22,13/05/21,20
Samuel Garcia,0,163,13/05/21,20
Samuel Garcia,0,35,13/05/21,20
Samuel Garcia,0,218,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,173,13/05/21,20
Samuel Garcia,0,20,13/05/21,20
Samuel Garcia,0,1,13/05/21,20
Samuel Garcia,0,1785,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,9.222222213,83,13/05/21,20
Samuel Garcia,0,218,13/05/21,20
Samuel Garcia,17.3846154,226,13/05/21,20
Samuel Garcia,2.454545457,27,13/05/21,20
Samuel Garcia,17.3846154,226,13/05/21,20
Samuel Garcia,185.5,1484,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,1,13/05/21,20
Samuel Garcia,0,13,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,98,13/05/21,20
Samuel Garcia,16.90909093,186,13/05/21,20
Samuel Garcia,16.90909093,186,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,0,0,13/05/21,20
Samuel Garcia,29.85714289,209,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,159,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,29.85714289,209,14/05/21,20
Samuel Garcia,0,163,14/05/21,20
Samuel Garcia,0,1,14/05/21,20
Samuel Garcia,0,173,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,29.85714289,209,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,4,14/05/21,20
Samuel Garcia,0,26,14/05/21,20
Samuel Garcia,0,178,14/05/21,20
Samuel Garcia,0,26,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,1348,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,1,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,6,14/05/21,20
Samuel Garcia,0,26,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,2220,14/05/21,20
Samuel Garcia,185.5,1484,14/05/21,20
Samuel Garcia,0,537,14/05/21,20
Samuel Garcia,0,26,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0,4,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,185.5,1484,14/05/21,20
Samuel Garcia,0,290,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,29.85714289,209,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,40.92307696,266,14/05/21,20
Samuel Garcia,40.92307696,266,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0,42,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,16.90909093,186,14/05/21,20
Samuel Garcia,0,42,14/05/21,20
Samuel Garcia,40.92307696,266,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,29.85714289,209,14/05/21,20
Samuel Garcia,0,178,14/05/21,20
Samuel Garcia,6.866666701,103,14/05/21,20
Samuel Garcia,0,82,14/05/21,20
Samuel Garcia,0.095238095,1,14/05/21,20
Samuel Garcia,0,3,14/05/21,20
Samuel Garcia,16.90909093,186,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,42,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0.086956522,1,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0,42,14/05/21,20
Samuel Garcia,0,178,14/05/21,20
Samuel Garcia,0,1,14/05/21,20
Samuel Garcia,8.25,33,14/05/21,20
Samuel Garcia,0,290,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,4.375,35,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,3.999999984,48,14/05/21,20
Samuel Garcia,0,592,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0,17,14/05/21,20
Samuel Garcia,40.92307696,266,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,0,290,14/05/21,20
Samuel Garcia,0,41,14/05/21,20
Samuel Garcia,0,1,14/05/21,20
Samuel Garcia,0,1904,14/05/21,20
Samuel Garcia,40.92307696,266,14/05/21,20
Samuel Garcia,0,32,14/05/21,20
Samuel Garcia,0.083333333,1,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,6,14/05/21,20
Samuel Garcia,0,48,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,16.90909093,186,14/05/21,20
Samuel Garcia,185.5,1484,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,592,14/05/21,20
Samuel Garcia,0,10,14/05/21,20
Samuel Garcia,4.000000008,24,14/05/21,20
Samuel Garcia,40.92307696,266,14/05/21,20
Samuel Garcia,0,29,14/05/21,20
Samuel Garcia,4.000000008,24,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,4.000000008,24,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,2,14/05/21,20
Samuel Garcia,185.5,1484,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,173,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,290,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,185.5,1484,14/05/21,20
Samuel Garcia,0,290,14/05/21,20
Samuel Garcia,0,1,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,6.866666701,103,14/05/21,20
Samuel Garcia,40.92307696,266,14/05/21,20
Samuel Garcia,0,1536,14/05/21,20
Samuel Garcia,185.5,1484,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,1785,14/05/21,20
Samuel Garcia,0,290,14/05/21,20
Samuel Garcia,0,903,14/05/21,20
Samuel Garcia,0,32,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,178,14/05/21,20
Samuel Garcia,0,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,20,14/05/21,20
Samuel Garcia,0,61,14/05/21,20
Samuel Garcia,16.90909093,186,14/05/21,20
Samuel Garcia,0,287,14/05/21,20
Samuel Garcia,16.90909093,186,14/05/21,20
Samuel Garcia,3.777777774,34,14/05/21,20
Samuel Garcia,40.92307696,266,14/05/21,20
Samuel Garcia,0,903,14/05/21,20
Samuel Garcia,0,82,14/05/21,20
Samuel Garcia,29.85714289,209,14/05/21,20
Samuel Garcia,17.3846154,226,14/05/21,20
Samuel Garcia,40.92307696,266,14/05/21,20
Samuel Garcia,2.249999991,27,14/05/21,20
Samuel Garcia,0,218,14/05/21,20
Samuel Garcia,54.5555555,491,14/05/21,20
Samuel Garcia,185.5,1484,14/05/21,20
Samuel Garcia,0,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,98,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,185.5,1484,14/05/21,20
Samuel Garcia,0.125,1,14/05/21,20
Samuel Garcia,7.375,59,14/05/21,20
Samuel Garcia,0,903,14/05/21,20
Samuel Garcia,0,903,14/05/21,20
Samuel Garcia,0,60,14/05/21,20
Samuel Garcia,0,903,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,0,14/05/21,20
Samuel Garcia,0,66,14/05/21,20
Samuel Garcia,0,66,14/05/21,20
