creacion,retweet_count,numSemana,compoundRT
18/05/21,79,21,14.0541
18/05/21,31,21,2.3932
18/05/21,1540,21,-455.84
18/05/21,149,21,7.6884
18/05/21,1001,21,459.2588
18/05/21,0,21,0
18/05/21,149,21,7.6884
18/05/21,1001,21,459.2588
18/05/21,1540,21,-455.84
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,9,21,6.9453
18/05/21,63,21,17.2116
18/05/21,1540,21,-455.84
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,9,21,6.9453
18/05/21,603,21,265.5612
18/05/21,7,21,3.4573
18/05/21,4,21,0
18/05/21,1540,21,-455.84
18/05/21,27,21,8.5914
18/05/21,1001,21,459.2588
18/05/21,1,21,-0.5434
18/05/21,0,21,0
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,1001,21,0
18/05/21,1540,21,-455.84
18/05/21,1001,21,459.2588
18/05/21,149,21,7.6884
18/05/21,46,21,8.2616
18/05/21,1540,21,-455.84
18/05/21,9,21,6.9453
18/05/21,1,21,0.4019
18/05/21,1540,21,-455.84
18/05/21,1001,21,459.2588
18/05/21,0,21,0
18/05/21,299,21,-50.6805
18/05/21,1001,21,0
18/05/21,62,21,56.5254
18/05/21,0,21,0
18/05/21,149,21,7.6884
18/05/21,39,21,22.8501
18/05/21,890,21,-646.941
18/05/21,19,21,8.3676
18/05/21,19,21,8.3676
18/05/21,62,21,56.5254
18/05/21,299,21,-50.6805
18/05/21,205,21,104.4475
18/05/21,205,21,104.4475
18/05/21,205,21,104.4475
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,205,21,104.4475
18/05/21,1540,21,-455.84
18/05/21,18,21,11.7486
18/05/21,149,21,7.6884
18/05/21,0,21,0
18/05/21,18,21,11.7486
18/05/21,112,21,73.248
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,205,21,104.4475
18/05/21,205,21,104.4475
18/05/21,0,21,0
18/05/21,46,21,9.3058
18/05/21,0,21,0
18/05/21,112,21,73.248
18/05/21,112,21,73.248
18/05/21,1,21,0.0976
18/05/21,46,21,9.3058
18/05/21,0,21,0
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,299,21,-50.6805
18/05/21,205,21,104.4475
18/05/21,299,21,-50.6805
18/05/21,4,21,1.6236
18/05/21,112,21,73.248
18/05/21,0,21,0
18/05/21,8,21,2.368
18/05/21,63,21,17.2116
18/05/21,1337,21,68.9892
18/05/21,299,21,-50.6805
18/05/21,299,21,-50.6805
18/05/21,8,21,0
18/05/21,16,21,-4.2752
18/05/21,16,21,-4.2752
18/05/21,0,21,0
18/05/21,2,21,1.4192
18/05/21,205,21,104.4475
18/05/21,0,21,0
18/05/21,299,21,-50.6805
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,205,21,104.4475
18/05/21,1337,21,68.9892
18/05/21,299,21,-50.6805
18/05/21,3,21,-1.9458
18/05/21,13,21,7.6167
18/05/21,299,21,-50.6805
18/05/21,299,21,-50.6805
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,23,21,14.0668
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,1,21,0.7351
18/05/21,299,21,-50.6805
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,6,21,5.46
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1,21,-0.1901
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,23,21,14.0668
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1337,21,68.9892
18/05/21,205,21,104.4475
18/05/21,1337,21,68.9892
18/05/21,112,21,73.248
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,299,21,-50.6805
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,156,21,99.3564
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,299,21,-50.6805
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,2,21,-1.4192
18/05/21,0,21,0
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,1337,21,68.9892
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,11,21,0
18/05/21,321,21,135.3015
18/05/21,194,21,53.0008
18/05/21,321,21,135.3015
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,30,21,2.316
18/05/21,79,21,8.1133
18/05/21,38,21,34.1202
18/05/21,35,21,28.07
18/05/21,0,21,0
18/05/21,67,21,-41.0308
18/05/21,321,21,135.3015
18/05/21,31,21,18.1629
18/05/21,172,21,78.9136
18/05/21,85,21,0
18/05/21,30,21,22.95
18/05/21,30,21,22.935
18/05/21,194,21,53.0008
18/05/21,75,21,59.295
18/05/21,3218,21,0
18/05/21,67,21,-41.0308
18/05/21,30,21,-12.057
18/05/21,141,21,-56.4705
18/05/21,1,21,-0.2732
18/05/21,38,21,-13.7256
18/05/21,0,21,0
18/05/21,20,21,-9.434
18/05/21,321,21,135.3015
18/05/21,0,21,0
18/05/21,27,21,4.1337
18/05/21,321,21,135.3015
18/05/21,0,21,0
18/05/21,75,21,59.295
18/05/21,20,21,-9.434
18/05/21,20,21,-9.434
18/05/21,321,21,135.3015
18/05/21,29,21,-21.7732
18/05/21,141,21,-56.4705
18/05/21,141,21,-56.4705
18/05/21,79,21,68.888
18/05/21,79,21,68.888
18/05/21,32,21,-20.7552
18/05/21,0,21,0
18/05/21,75,21,59.295
18/05/21,141,21,-56.4705
18/05/21,7,21,2.072
18/05/21,205,21,104.4475
18/05/21,0,21,0
18/05/21,205,21,104.4475
18/05/21,205,21,104.4475
18/05/21,0,21,0
18/05/21,205,21,104.4475
18/05/21,0,21,0
18/05/21,265,21,0
18/05/21,9,21,3.4362
18/05/21,205,21,104.4475
18/05/21,205,21,104.4475
18/05/21,265,21,0
18/05/21,43,21,19.7284
18/05/21,194,21,53.0008
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,205,21,104.4475
18/05/21,0,21,0
18/05/21,8,21,2.368
18/05/21,287,21,241.1374
18/05/21,8,21,0
18/05/21,16,21,-4.2752
18/05/21,16,21,-4.2752
18/05/21,205,21,104.4475
18/05/21,265,21,0
18/05/21,265,21,0
18/05/21,287,21,241.1374
18/05/21,205,21,104.4475
18/05/21,154,21,126.665
18/05/21,142,21,-85.1148
18/05/21,287,21,241.1374
18/05/21,79,21,68.888
18/05/21,221,21,135.1415
18/05/21,232,21,144.9768
18/05/21,232,21,144.9768
18/05/21,99,21,-53.6877
18/05/21,147,21,93.6243
18/05/21,183,21,0
18/05/21,198,21,-143.9262
18/05/21,183,21,0
18/05/21,265,21,0
18/05/21,0,21,0
18/05/21,205,21,104.4475
18/05/21,14,21,0
18/05/21,2,21,-0.5464
18/05/21,194,21,53.0008
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,194,21,53.0008
18/05/21,345,21,215.5905
18/05/21,0,21,0
18/05/21,11,21,0
18/05/21,58,21,0
18/05/21,4,21,2.6388
18/05/21,80,21,-18.104
18/05/21,2,21,0
18/05/21,0,21,0
18/05/21,26,21,1.3416
18/05/21,17,21,15.1844
18/05/21,80,21,-18.104
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,35,21,-18.865
18/05/21,401,21,176.6004
18/05/21,29,21,24.8095
18/05/21,234,21,68.4216
18/05/21,48,21,-7.3488
18/05/21,1,21,0.8271
18/05/21,1,21,0.8271
18/05/21,619,21,-326.0273
18/05/21,288,21,-14.7168
18/05/21,0,21,0
18/05/21,29,21,24.8095
18/05/21,288,21,-14.7168
18/05/21,288,21,-14.7168
18/05/21,1540,21,-455.84
18/05/21,288,21,-14.7168
18/05/21,1,21,-0.4939
18/05/21,2,21,0.9878
18/05/21,61,21,42.1388
18/05/21,288,21,-14.7168
18/05/21,1540,21,-455.84
18/05/21,149,21,7.6884
18/05/21,149,21,7.6884
18/05/21,88,21,67.9096
18/05/21,7,21,3.4573
18/05/21,7,21,3.4573
18/05/21,1540,21,-455.84
18/05/21,2,21,-1.0534
18/05/21,149,21,7.6884
18/05/21,1540,21,-455.84
18/05/21,123,21,49.4337
18/05/21,1540,21,-455.84
18/05/21,4,21,-0.8092
18/05/21,0,21,0
18/05/21,1540,21,-455.84
18/05/21,149,21,7.6884
18/05/21,0,21,0
18/05/21,123,21,49.4337
18/05/21,20,21,-9.434
18/05/21,20,21,-9.434
18/05/21,1,21,0.7841
18/05/21,1,21,0.7841
18/05/21,288,21,-14.7168
18/05/21,288,21,-14.7168
18/05/21,149,21,7.6884
18/05/21,46,21,0
18/05/21,46,21,0
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,9,21,6.9453
18/05/21,9,21,6.9453
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,29,21,18.4701
18/05/21,29,21,18.4701
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,4,21,0
18/05/21,4,21,0
18/05/21,9,21,6.9453
18/05/21,9,21,6.9453
18/05/21,6,21,0
18/05/21,7,21,3.4573
18/05/21,7,21,3.4573
18/05/21,234,21,68.4216
18/05/21,234,21,68.4216
18/05/21,1,21,0
18/05/21,1,21,0
18/05/21,1,21,0.2716
18/05/21,1,21,0.2716
18/05/21,288,21,-14.7168
18/05/21,288,21,-14.7168
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,234,21,68.4216
18/05/21,234,21,68.4216
18/05/21,4,21,0
18/05/21,4,21,0
18/05/21,5,21,4.6685
18/05/21,5,21,4.6685
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,1,21,0.5423
18/05/21,1,21,0.5423
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,38,21,25.0686
18/05/21,38,21,25.0686
18/05/21,123,21,49.4337
18/05/21,123,21,49.4337
18/05/21,132,21,47.6784
18/05/21,132,21,47.6784
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,33,21,-15.0117
18/05/21,33,21,-15.0117
18/05/21,20,21,-9.434
18/05/21,20,21,-9.434
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,40,21,0
18/05/21,40,21,0
18/05/21,20,21,-9.434
18/05/21,20,21,-9.434
18/05/21,149,21,7.6884
18/05/21,4,21,3.6088
18/05/21,1,21,0.5859
18/05/21,1,21,0.5859
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,9,21,4.5954
18/05/21,9,21,4.5954
18/05/21,9,21,6.9453
18/05/21,9,21,6.9453
18/05/21,1,21,0.4019
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,1,21,0
18/05/21,1,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1,21,0.2716
18/05/21,1,21,0.2716
18/05/21,288,21,-14.7168
18/05/21,288,21,-14.7168
18/05/21,1,21,0
18/05/21,1,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,149,21,7.6884
18/05/21,43,21,17.2817
18/05/21,43,21,17.2817
18/05/21,2,21,0.7224
18/05/21,8,21,3.9512
18/05/21,8,21,3.9512
18/05/21,8,21,3.9512
18/05/21,8,21,3.9512
18/05/21,10,21,3.612
18/05/21,10,21,3.612
18/05/21,19,21,8.3676
18/05/21,19,21,8.3676
18/05/21,30,21,23.151
18/05/21,30,21,23.151
18/05/21,43,21,17.2817
18/05/21,43,21,17.2817
18/05/21,19,21,8.3676
18/05/21,19,21,8.3676
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,7,21,2.8133
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,12,21,0
18/05/21,12,21,0
18/05/21,134,21,0
18/05/21,5,21,0
18/05/21,5,21,0
18/05/21,123,21,49.4337
18/05/21,123,21,49.4337
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,95,21,32.4425
18/05/21,109,21,49.2026
18/05/21,109,21,49.2026
18/05/21,9,21,0
18/05/21,9,21,0
18/05/21,401,21,176.6004
18/05/21,401,21,176.6004
18/05/21,7,21,5.4915
18/05/21,7,21,5.4915
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,288,21,-14.7168
18/05/21,288,21,-14.7168
18/05/21,1540,21,-455.84
18/05/21,1540,21,-455.84
18/05/21,32,21,14.6816
18/05/21,32,21,14.6816
18/05/21,5,21,2.8595
18/05/21,5,21,2.8595
18/05/21,1,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,32,21,14.6816
18/05/21,32,21,14.6816
18/05/21,0,21,0
18/05/21,10,21,6.908
18/05/21,10,21,6.908
18/05/21,149,21,7.6884
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,217,21,0
18/05/21,217,21,0
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,22,21,-3.729
18/05/21,22,21,-3.729
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,4,21,1.6076
18/05/21,288,21,-14.7168
18/05/21,288,21,-14.7168
18/05/21,2,21,1.672
18/05/21,2,21,1.672
18/05/21,132,21,47.6784
18/05/21,132,21,47.6784
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,132,21,47.6784
18/05/21,132,21,47.6784
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,288,21,-14.7168
18/05/21,288,21,-14.7168
18/05/21,4,21,1.6236
18/05/21,4,21,1.6236
18/05/21,153,21,30.9519
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,45,21,26.973
18/05/21,45,21,26.973
18/05/21,0,21,0
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,17,21,-4.5424
18/05/21,17,21,-4.5424
18/05/21,17,21,-4.5424
18/05/21,17,21,-4.5424
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,2,21,1.4192
18/05/21,2,21,1.4192
18/05/21,217,21,0
18/05/21,217,21,0
18/05/21,134,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,21,21,18.522
18/05/21,21,21,18.522
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,153,21,30.9519
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1,21,0.7351
18/05/21,1,21,0.7351
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,6,21,5.46
18/05/21,6,21,5.46
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1,21,-0.1901
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,36,21,24.6168
18/05/21,36,21,24.6168
18/05/21,12,21,3.8184
18/05/21,12,21,3.8184
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,109,21,49.2026
18/05/21,109,21,49.2026
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1,21,0.7964
18/05/21,1,21,0.7964
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,0,21,0
18/05/21,21,21,-10.3719
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,7,21,0
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,153,21,30.9519
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,26,21,15.899
18/05/21,26,21,15.899
18/05/21,36,21,14.4684
18/05/21,36,21,14.4684
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,4,21,0
18/05/21,4,21,0
18/05/21,2,21,-0.5464
18/05/21,2,21,-0.5464
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,6,21,0
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1,21,0.6124
18/05/21,1,21,0.6124
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,1249,21,810.1014
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,153,21,30.9519
18/05/21,1338,21,69.0408
18/05/21,1338,21,69.0408
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,153,21,30.9519
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,11,21,0
18/05/21,11,21,0
18/05/21,322,21,135.723
18/05/21,21,21,5.0715
18/05/21,58,21,0
18/05/21,19,21,13.0568
18/05/21,0,21,0
18/05/21,322,21,135.723
18/05/21,5,21,-2.0095
18/05/21,95,21,38.1805
18/05/21,5,21,1.909
18/05/21,0,21,0
18/05/21,915,21,503.1585
18/05/21,42,21,-7.4718
18/05/21,401,21,176.6004
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,2,21,1.6962
18/05/21,0,21,0
18/05/21,915,21,503.1585
18/05/21,619,21,-326.0273
18/05/21,48,21,-26.7552
18/05/21,236,21,190.806
18/05/21,2,21,0
18/05/21,0,21,0
18/05/21,4,21,3.5476
18/05/21,322,21,135.723
18/05/21,915,21,503.1585
18/05/21,173,21,79.3724
18/05/21,0,21,0
18/05/21,12,21,-3.2784
18/05/21,0,21,0
18/05/21,236,21,190.806
18/05/21,0,21,0
18/05/21,5,21,-1.7
18/05/21,236,21,190.806
18/05/21,61,21,42.1388
18/05/21,0,21,0
18/05/21,1066,21,624.5694
18/05/21,23,21,11.3597
18/05/21,60,21,-20.472
18/05/21,7,21,3.4573
18/05/21,7,21,3.4573
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,632,21,409.9152
18/05/21,5,21,0
18/05/21,50,21,12.92
18/05/21,73,21,-19.8268
18/05/21,1,21,0.2516
18/05/21,6,21,3.9582
18/05/21,26,21,-11.4504
18/05/21,691,21,-363.9497
18/05/21,46,21,-12.4936
18/05/21,7,21,2.8133
18/05/21,236,21,190.806
18/05/21,0,21,0
18/05/21,632,21,409.9152
18/05/21,1,21,-0.5994
18/05/21,227,21,-77.18
18/05/21,10,21,-2.716
18/05/21,65,21,-5.018
18/05/21,60,21,-20.472
18/05/21,207,21,-87.2505
18/05/21,9,21,0.7362
18/05/21,236,21,190.806
18/05/21,691,21,-363.9497
18/05/21,6,21,2.1672
18/05/21,691,21,-363.9497
18/05/21,0,21,0
18/05/21,20,21,-9.434
18/05/21,691,21,-363.9497
18/05/21,0,21,0
18/05/21,207,21,-87.2505
18/05/21,322,21,135.723
18/05/21,95,21,-14.5445
18/05/21,236,21,190.806
18/05/21,0,21,0
18/05/21,915,21,503.1585
18/05/21,632,21,409.9152
18/05/21,348,21,0
18/05/21,691,21,-363.9497
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,1,21,-0.296
18/05/21,95,21,-14.5445
18/05/21,46,21,-12.4936
18/05/21,16,21,4
18/05/21,207,21,-87.2505
18/05/21,95,21,-14.5445
18/05/21,4,21,0
18/05/21,0,21,0
18/05/21,789,21,332.5635
18/05/21,1,21,-0.5434
18/05/21,0,21,0
18/05/21,322,21,135.723
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,2,21,-0.5432
18/05/21,17,21,0
18/05/21,632,21,409.9152
18/05/21,0,21,0
18/05/21,915,21,503.1585
18/05/21,20,21,-9.434
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,20,21,-9.434
18/05/21,1,21,0.4215
18/05/21,632,21,409.9152
18/05/21,46,21,8.2616
18/05/21,322,21,135.723
18/05/21,691,21,-363.9497
18/05/21,2796,21,1638.1764
18/05/21,2796,21,1638.1764
18/05/21,2796,21,1638.1764
18/05/21,2796,21,1638.1764
18/05/21,2796,21,1638.1764
18/05/21,2796,21,1638.1764
18/05/21,390,21,124.098
18/05/21,95,21,-14.5445
18/05/21,390,21,124.098
18/05/21,26,21,-11.4504
18/05/21,390,21,124.098
18/05/21,691,21,-363.9497
18/05/21,95,21,-14.5445
18/05/21,2796,21,1638.1764
18/05/21,299,21,-50.6805
18/05/21,60,21,-20.472
18/05/21,2796,21,1638.1764
18/05/21,2796,21,1638.1764
18/05/21,2796,21,1638.1764
18/05/21,1,21,0
18/05/21,915,21,503.1585
18/05/21,691,21,-363.9497
18/05/21,2796,21,1638.1764
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,2796,21,1638.1764
18/05/21,691,21,-363.9497
18/05/21,2796,21,1638.1764
18/05/21,390,21,124.098
18/05/21,390,21,124.098
18/05/21,16,21,4
18/05/21,5,21,4.088
18/05/21,0,21,0
18/05/21,5,21,0
18/05/21,0,21,0
18/05/21,0,21,0
18/05/21,2796,21,1638.1764
18/05/21,0,21,0
18/05/21,2796,21,1638.1764
18/05/21,2796,21,1638.1764
18/05/21,1,21,0.3565
18/05/21,2796,21,1638.1764
18/05/21,691,21,-363.9497
18/05/21,390,21,124.098
